"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"Prince William County, VA"	"51153"	"2011"	"2011"	19	1536	12.4 (Unreliable)	7.4	19.3
	"Prince William County, VA"	"51153"	"2012"	"2012"	12	1496	8.0 (Unreliable)	4.1	14.0
	"Prince William County, VA"	"51153"	"2013"	"2013"	21	1586	13.2	8.2	20.2
	"Prince William County, VA"	"51153"	"2014"	"2014"	19	1728	11.0 (Unreliable)	6.6	17.2
	"Prince William County, VA"	"51153"	"2015"	"2015"	14	1817	7.7 (Unreliable)	4.2	12.9
	"Alexandria city, VA"	"51510"	"2001"	"2001"	10	649	15.4 (Unreliable)	7.4	28.3
	"Chesapeake city, VA"	"51550"	"1999"	"1999"	14	869	16.1 (Unreliable)	8.8	27.0
	"Chesapeake city, VA"	"51550"	"2000"	"2000"	15	881	17.0 (Unreliable)	9.5	28.1
	"Chesapeake city, VA"	"51550"	"2001"	"2001"	18	828	21.7 (Unreliable)	12.9	34.4
	"Chesapeake city, VA"	"51550"	"2002"	"2002"	18	825	21.8 (Unreliable)	12.9	34.5
	"Chesapeake city, VA"	"51550"	"2003"	"2003"	10	861	11.6 (Unreliable)	5.6	21.4
	"Chesapeake city, VA"	"51550"	"2004"	"2004"	17	906	18.8 (Unreliable)	10.9	30.0
	"Chesapeake city, VA"	"51550"	"2005"	"2005"	10	877	11.4 (Unreliable)	5.5	21.0
	"Chesapeake city, VA"	"51550"	"2007"	"2007"	29	945	30.7	20.6	44.1
	"Chesapeake city, VA"	"51550"	"2008"	"2008"	17	917	18.5 (Unreliable)	10.8	29.7
	"Chesapeake city, VA"	"51550"	"2009"	"2009"	11	900	12.2 (Unreliable)	6.1	21.9
	"Chesapeake city, VA"	"51550"	"2010"	"2010"	11	953	11.5 (Unreliable)	5.8	20.7
	"Chesapeake city, VA"	"51550"	"2011"	"2011"	12	923	13.0 (Unreliable)	6.7	22.7
	"Chesapeake city, VA"	"51550"	"2012"	"2012"	11	930	11.8 (Unreliable)	5.9	21.2
	"Chesapeake city, VA"	"51550"	"2014"	"2014"	10	973	10.3 (Unreliable)	4.9	18.9
	"Chesapeake city, VA"	"51550"	"2015"	"2015"	13	1027	12.7 (Unreliable)	6.7	21.6
	"Danville city, VA"	"51590"	"2006"	"2006"	11	349	31.5 (Unreliable)	15.7	56.4
	"Hampton city, VA"	"51650"	"2000"	"2000"	11	950	11.6 (Unreliable)	5.8	20.7
	"Hampton city, VA"	"51650"	"2001"	"2001"	20	987	20.3	12.4	31.3
	"Hampton city, VA"	"51650"	"2002"	"2002"	13	896	14.5 (Unreliable)	7.7	24.8
	"Hampton city, VA"	"51650"	"2003"	"2003"	11	952	11.6 (Unreliable)	5.8	20.7
	"Hampton city, VA"	"51650"	"2004"	"2004"	17	981	17.3 (Unreliable)	10.1	27.7
	"Hampton city, VA"	"51650"	"2005"	"2005"	14	950	14.7 (Unreliable)	8.1	24.7
	"Hampton city, VA"	"51650"	"2006"	"2006"	21	970	21.6	13.4	33.1
	"Hampton city, VA"	"51650"	"2007"	"2007"	13	1020	12.7 (Unreliable)	6.8	21.8
	"Hampton city, VA"	"51650"	"2008"	"2008"	13	942	13.8 (Unreliable)	7.3	23.6
	"Hampton city, VA"	"51650"	"2009"	"2009"	11	927	11.9 (Unreliable)	5.9	21.2
	"Hampton city, VA"	"51650"	"2010"	"2010"	10	959	10.4 (Unreliable)	5.0	19.2
	"Hampton city, VA"	"51650"	"2011"	"2011"	14	947	14.8 (Unreliable)	8.1	24.8
	"Hampton city, VA"	"51650"	"2012"	"2012"	14	967	14.5 (Unreliable)	7.9	24.3
	"Hampton city, VA"	"51650"	"2013"	"2013"	10	1002	10.0 (Unreliable)	4.8	18.4
	"Hampton city, VA"	"51650"	"2014"	"2014"	10	1033	9.7 (Unreliable)	4.6	17.8
	"Hampton city, VA"	"51650"	"2015"	"2015"	12	1026	11.7 (Unreliable)	6.0	20.4
	"Newport News city, VA"	"51700"	"1999"	"1999"	29	1485	19.5	13.1	28.0
	"Newport News city, VA"	"51700"	"2000"	"2000"	21	1493	14.1	8.7	21.5
	"Newport News city, VA"	"51700"	"2001"	"2001"	23	1487	15.5	9.8	23.2
	"Newport News city, VA"	"51700"	"2002"	"2002"	35	1457	24.0	16.7	33.4
	"Newport News city, VA"	"51700"	"2003"	"2003"	14	1460	9.6 (Unreliable)	5.2	16.1
	"Newport News city, VA"	"51700"	"2004"	"2004"	19	1469	12.9 (Unreliable)	7.8	20.2
	"Newport News city, VA"	"51700"	"2005"	"2005"	23	1448	15.9	10.1	23.8
	"Newport News city, VA"	"51700"	"2006"	"2006"	13	1463	8.9 (Unreliable)	4.7	15.2
	"Newport News city, VA"	"51700"	"2007"	"2007"	22	1474	14.9	9.4	22.6
	"Newport News city, VA"	"51700"	"2008"	"2008"	18	1457	12.4 (Unreliable)	7.3	19.5
	"Newport News city, VA"	"51700"	"2009"	"2009"	23	1397	16.5	10.4	24.7
	"Newport News city, VA"	"51700"	"2010"	"2010"	18	1471	12.2 (Unreliable)	7.3	19.3
	"Newport News city, VA"	"51700"	"2011"	"2011"	17	1412	12.0 (Unreliable)	7.0	19.3
	"Newport News city, VA"	"51700"	"2012"	"2012"	24	1455	16.5	10.6	24.5
	"Newport News city, VA"	"51700"	"2013"	"2013"	14	1451	9.6 (Unreliable)	5.3	16.2
	"Newport News city, VA"	"51700"	"2014"	"2014"	14	1379	10.2 (Unreliable)	5.6	17.0
	"Newport News city, VA"	"51700"	"2015"	"2015"	16	1376	11.6 (Unreliable)	6.6	18.9
	"Norfolk city, VA"	"51710"	"1999"	"1999"	35	1853	18.9	13.2	26.3
	"Norfolk city, VA"	"51710"	"2000"	"2000"	34	1863	18.3	12.6	25.5
	"Norfolk city, VA"	"51710"	"2001"	"2001"	34	2109	16.1	11.2	22.5
	"Norfolk city, VA"	"51710"	"2002"	"2002"	24	2115	11.3	7.3	16.9
	"Norfolk city, VA"	"51710"	"2003"	"2003"	34	1948	17.5	12.1	24.4
	"Norfolk city, VA"	"51710"	"2004"	"2004"	27	1972	13.7	9.0	19.9
	"Norfolk city, VA"	"51710"	"2005"	"2005"	37	1895	19.5	13.7	26.9
	"Norfolk city, VA"	"51710"	"2006"	"2006"	29	1877	15.5	10.3	22.2
	"Norfolk city, VA"	"51710"	"2007"	"2007"	52	1873	27.8	20.7	36.4
	"Norfolk city, VA"	"51710"	"2008"	"2008"	27	1815	14.9	9.8	21.6
	"Norfolk city, VA"	"51710"	"2009"	"2009"	31	1730	17.9	12.2	25.4
	"Norfolk city, VA"	"51710"	"2010"	"2010"	36	1760	20.5	14.3	28.3
	"Norfolk city, VA"	"51710"	"2011"	"2011"	24	1845	13.0	8.3	19.4
	"Norfolk city, VA"	"51710"	"2012"	"2012"	37	1948	19.0	13.4	26.2
	"Norfolk city, VA"	"51710"	"2013"	"2013"	35	1796	19.5	13.6	27.1
	"Norfolk city, VA"	"51710"	"2014"	"2014"	25	1848	13.5	8.8	20.0
	"Norfolk city, VA"	"51710"	"2015"	"2015"	13	1842	7.1 (Unreliable)	3.8	12.1
	"Petersburg city, VA"	"51730"	"2007"	"2007"	10	375	26.7 (Unreliable)	12.8	49.0
	"Petersburg city, VA"	"51730"	"2010"	"2010"	11	399	27.6 (Unreliable)	13.8	49.3
	"Portsmouth city, VA"	"51740"	"2000"	"2000"	11	822	13.4 (Unreliable)	6.7	23.9
	"Portsmouth city, VA"	"51740"	"2001"	"2001"	14	867	16.1 (Unreliable)	8.8	27.1
	"Portsmouth city, VA"	"51740"	"2002"	"2002"	18	824	21.8 (Unreliable)	12.9	34.5
	"Portsmouth city, VA"	"51740"	"2003"	"2003"	20	850	23.5	14.4	36.3
	"Portsmouth city, VA"	"51740"	"2004"	"2004"	16	830	19.3 (Unreliable)	11.0	31.3
	"Portsmouth city, VA"	"51740"	"2005"	"2005"	24	814	29.5	18.9	43.9
	"Portsmouth city, VA"	"51740"	"2006"	"2006"	16	835	19.2 (Unreliable)	11.0	31.1
	"Portsmouth city, VA"	"51740"	"2007"	"2007"	11	862	12.8 (Unreliable)	6.4	22.8
	"Portsmouth city, VA"	"51740"	"2008"	"2008"	12	839	14.3 (Unreliable)	7.4	25.0
	"Portsmouth city, VA"	"51740"	"2009"	"2009"	13	800	16.2 (Unreliable)	8.7	27.8
	"Portsmouth city, VA"	"51740"	"2010"	"2010"	16	830	19.3 (Unreliable)	11.0	31.3
	"Portsmouth city, VA"	"51740"	"2011"	"2011"	19	898	21.2 (Unreliable)	12.7	33.0
	"Portsmouth city, VA"	"51740"	"2012"	"2012"	13	921	14.1 (Unreliable)	7.5	24.1
	"Portsmouth city, VA"	"51740"	"2013"	"2013"	11	872	12.6 (Unreliable)	6.3	22.6
	"Portsmouth city, VA"	"51740"	"2015"	"2015"	17	932	18.2 (Unreliable)	10.6	29.2
	"Richmond city, VA"	"51760"	"1999"	"1999"	32	1802	17.8	12.1	25.1
	"Richmond city, VA"	"51760"	"2000"	"2000"	34	1782	19.1	13.2	26.7
	"Richmond city, VA"	"51760"	"2001"	"2001"	49	1974	24.8	18.4	32.8
	"Richmond city, VA"	"51760"	"2002"	"2002"	48	1938	24.8	18.3	32.8
	"Richmond city, VA"	"51760"	"2003"	"2003"	34	1835	18.5	12.8	25.9
	"Richmond city, VA"	"51760"	"2004"	"2004"	28	1792	15.6	10.4	22.6
	"Richmond city, VA"	"51760"	"2005"	"2005"	30	1791	16.8	11.3	23.9
	"Richmond city, VA"	"51760"	"2006"	"2006"	32	1711	18.7	12.8	26.4
	"Richmond city, VA"	"51760"	"2007"	"2007"	36	1768	20.4	14.3	28.2
	"Richmond city, VA"	"51760"	"2008"	"2008"	23	1783	12.9	8.2	19.4
	"Richmond city, VA"	"51760"	"2009"	"2009"	32	1658	19.3	13.2	27.2
	"Richmond city, VA"	"51760"	"2010"	"2010"	29	1660	17.5	11.7	25.1
	"Richmond city, VA"	"51760"	"2011"	"2011"	20	1604	12.5	7.6	19.3
	"Richmond city, VA"	"51760"	"2012"	"2012"	22	1686	13.0	8.2	19.8
	"Richmond city, VA"	"51760"	"2013"	"2013"	21	1623	12.9	8.0	19.8
	"Richmond city, VA"	"51760"	"2014"	"2014"	29	1526	19.0	12.7	27.3
	"Richmond city, VA"	"51760"	"2015"	"2015"	29	1384	21.0	14.0	30.1
	"Roanoke city, VA"	"51770"	"2005"	"2005"	10	383	26.1 (Unreliable)	12.5	48.0
	"Roanoke city, VA"	"51770"	"2007"	"2007"	14	498	28.1 (Unreliable)	15.4	47.2
	"Roanoke city, VA"	"51770"	"2009"	"2009"	15	531	28.2 (Unreliable)	15.8	46.6
	"Suffolk city, VA"	"51800"	"2013"	"2013"	11	444	24.8 (Unreliable)	12.4	44.3
	"Virginia Beach city, VA"	"51810"	"1999"	"1999"	27	1523	17.7	11.7	25.8
	"Virginia Beach city, VA"	"51810"	"2000"	"2000"	18	1549	11.6 (Unreliable)	6.9	18.4
	"Virginia Beach city, VA"	"51810"	"2001"	"2001"	18	1521	11.8 (Unreliable)	7.0	18.7
	"Virginia Beach city, VA"	"51810"	"2002"	"2002"	14	1489	9.4 (Unreliable)	5.1	15.8
	"Virginia Beach city, VA"	"51810"	"2003"	"2003"	17	1453	11.7 (Unreliable)	6.8	18.7
	"Virginia Beach city, VA"	"51810"	"2004"	"2004"	17	1488	11.4 (Unreliable)	6.7	18.3
	"Virginia Beach city, VA"	"51810"	"2005"	"2005"	17	1421	12.0 (Unreliable)	7.0	19.2
	"Virginia Beach city, VA"	"51810"	"2006"	"2006"	31	1480	20.9	14.2	29.7
	"Virginia Beach city, VA"	"51810"	"2007"	"2007"	21	1503	14.0	8.6	21.4
	"Virginia Beach city, VA"	"51810"	"2008"	"2008"	12	1417	8.5 (Unreliable)	4.4	14.8
	"Virginia Beach city, VA"	"51810"	"2009"	"2009"	16	1416	11.3 (Unreliable)	6.5	18.3
	"Virginia Beach city, VA"	"51810"	"2010"	"2010"	16	1502	10.7 (Unreliable)	6.1	17.3
	"Virginia Beach city, VA"	"51810"	"2011"	"2011"	18	1569	11.5 (Unreliable)	6.8	18.1
	"Virginia Beach city, VA"	"51810"	"2012"	"2012"	18	1573	11.4 (Unreliable)	6.8	18.1
	"Virginia Beach city, VA"	"51810"	"2013"	"2013"	17	1496	11.4 (Unreliable)	6.6	18.2
	"Virginia Beach city, VA"	"51810"	"2014"	"2014"	14	1539	9.1 (Unreliable)	5.0	15.3
	"Virginia Beach city, VA"	"51810"	"2015"	"2015"	15	1588	9.4 (Unreliable)	5.3	15.6
	"King County, WA"	"53033"	"1999"	"1999"	22	1934	11.4	7.1	17.2
	"King County, WA"	"53033"	"2000"	"2000"	12	2040	5.9 (Unreliable)	3.0	10.3
	"King County, WA"	"53033"	"2001"	"2001"	18	2210	8.1 (Unreliable)	4.8	12.9
	"King County, WA"	"53033"	"2002"	"2002"	22	2136	10.3	6.5	15.6
	"King County, WA"	"53033"	"2003"	"2003"	28	2267	12.4	8.2	17.9
	"King County, WA"	"53033"	"2004"	"2004"	17	2409	7.1 (Unreliable)	4.1	11.3
	"King County, WA"	"53033"	"2005"	"2005"	18	2582	7.0 (Unreliable)	4.1	11.0
	"King County, WA"	"53033"	"2006"	"2006"	17	2715	6.3 (Unreliable)	3.6	10.0
	"King County, WA"	"53033"	"2007"	"2007"	23	2984	7.7	4.9	11.6
	"King County, WA"	"53033"	"2008"	"2008"	28	2959	9.5	6.3	13.7
	"King County, WA"	"53033"	"2009"	"2009"	12	2855	4.2 (Unreliable)	2.2	7.3
	"King County, WA"	"53033"	"2010"	"2010"	15	2643	5.7 (Unreliable)	3.2	9.4
	"King County, WA"	"53033"	"2011"	"2011"	23	2955	7.8	4.9	11.7
	"King County, WA"	"53033"	"2012"	"2012"	23	2824	8.1	5.2	12.2
	"King County, WA"	"53033"	"2013"	"2013"	25	2941	8.5	5.5	12.5
	"King County, WA"	"53033"	"2014"	"2014"	24	2828	8.5	5.4	12.6
	"King County, WA"	"53033"	"2015"	"2015"	19	2664	7.1 (Unreliable)	4.3	11.1
	"Pierce County, WA"	"53053"	"1999"	"1999"	11	1203	9.1 (Unreliable)	4.6	16.4
	"Pierce County, WA"	"53053"	"2000"	"2000"	12	1271	9.4 (Unreliable)	4.9	16.5
	"Pierce County, WA"	"53053"	"2001"	"2001"	17	1216	14.0 (Unreliable)	8.1	22.4
	"Pierce County, WA"	"53053"	"2002"	"2002"	11	1210	9.1 (Unreliable)	4.5	16.3
	"Pierce County, WA"	"53053"	"2004"	"2004"	12	1342	8.9 (Unreliable)	4.6	15.6
	"Pierce County, WA"	"53053"	"2005"	"2005"	19	1280	14.8 (Unreliable)	8.9	23.2
	"Pierce County, WA"	"53053"	"2007"	"2007"	18	1500	12.0 (Unreliable)	7.1	19.0
	"Pierce County, WA"	"53053"	"2008"	"2008"	10	1502	6.7 (Unreliable)	3.2	12.2
	"Pierce County, WA"	"53053"	"2009"	"2009"	19	1550	12.3 (Unreliable)	7.4	19.1
	"Pierce County, WA"	"53053"	"2010"	"2010"	11	1529	7.2 (Unreliable)	3.6	12.9
	"Pierce County, WA"	"53053"	"2011"	"2011"	12	1399	8.6 (Unreliable)	4.4	15.0
	"Pierce County, WA"	"53053"	"2012"	"2012"	18	1485	12.1 (Unreliable)	7.2	19.2
	"Pierce County, WA"	"53053"	"2013"	"2013"	13	1441	9.0 (Unreliable)	4.8	15.4
	"Pierce County, WA"	"53053"	"2014"	"2014"	21	1580	13.3	8.2	20.3
	"Pierce County, WA"	"53053"	"2015"	"2015"	13	1645	7.9 (Unreliable)	4.2	13.5
	"Dane County, WI"	"55025"	"1999"	"1999"	11	417	26.4 (Unreliable)	13.2	47.2
	"Dane County, WI"	"55025"	"2008"	"2008"	11	774	14.2 (Unreliable)	7.1	25.4
	"Dane County, WI"	"55025"	"2009"	"2009"	10	735	13.6 (Unreliable)	6.5	25.0
	"Dane County, WI"	"55025"	"2010"	"2010"	10	662	15.1 (Unreliable)	7.2	27.8
	"Dane County, WI"	"55025"	"2013"	"2013"	12	718	16.7 (Unreliable)	8.6	29.2
	"Dane County, WI"	"55025"	"2015"	"2015"	13	566	23.0 (Unreliable)	12.2	39.3
	"Milwaukee County, WI"	"55079"	"1999"	"1999"	80	4867	16.4	13.0	20.5
	"Milwaukee County, WI"	"55079"	"2000"	"2000"	96	4978	19.3	15.6	23.6
	"Milwaukee County, WI"	"55079"	"2001"	"2001"	83	5359	15.5	12.3	19.2
	"Milwaukee County, WI"	"55079"	"2002"	"2002"	93	5252	17.7	14.3	21.7
	"Milwaukee County, WI"	"55079"	"2003"	"2003"	80	5135	15.6	12.4	19.4
	"Milwaukee County, WI"	"55079"	"2004"	"2004"	96	5279	18.2	14.7	22.2
	"Milwaukee County, WI"	"55079"	"2005"	"2005"	94	5279	17.8	14.4	21.8
	"Milwaukee County, WI"	"55079"	"2006"	"2006"	105	5538	19.0	15.3	22.6
	"Milwaukee County, WI"	"55079"	"2007"	"2007"	88	5885	15.0	12.0	18.4
	"Milwaukee County, WI"	"55079"	"2008"	"2008"	81	5758	14.1	11.2	17.5
	"Milwaukee County, WI"	"55079"	"2009"	"2009"	85	5624	15.1	12.1	18.7
	"Milwaukee County, WI"	"55079"	"2010"	"2010"	75	5380	13.9	11.0	17.5
	"Milwaukee County, WI"	"55079"	"2011"	"2011"	67	4986	13.4	10.4	17.1
	"Milwaukee County, WI"	"55079"	"2012"	"2012"	75	4992	15.0	11.8	18.8
	"Milwaukee County, WI"	"55079"	"2013"	"2013"	86	4903	17.5	14.0	21.7
	"Milwaukee County, WI"	"55079"	"2014"	"2014"	67	4800	14.0	10.8	17.7
	"Milwaukee County, WI"	"55079"	"2015"	"2015"	70	4590	15.3	11.9	19.3
	"Racine County, WI"	"55101"	"2001"	"2001"	14	457	30.6 (Unreliable)	16.7	51.4
	"Racine County, WI"	"55101"	"2003"	"2003"	10	468	21.4 (Unreliable)	10.2	39.3
	"Racine County, WI"	"55101"	"2004"	"2004"	13	460	28.3 (Unreliable)	15.0	48.3
	"Racine County, WI"	"55101"	"2007"	"2007"	11	583	18.9 (Unreliable)	9.4	33.8
	"Racine County, WI"	"55101"	"2009"	"2009"	10	551	18.1 (Unreliable)	8.7	33.4
"---"
"Dataset: Compressed Mortality, 1999-2015"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Age Group: < 1 year"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 Codes: All"
"Race: Black or African American"
"States: All"
"Year: All, 1999 to 2015"
"Group By: County, Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/cmf.html for more information."
"---"
"Query Date: Oct 9, 2017 3:14:53 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Compressed Mortality File"
"1999-2015 on CDC WONDER Online Database, released December 2016. Data are from the Compressed Mortality File 1999-2015 Series 20"
"No. 2U, 2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/cmf-icd10.html on Oct 9, 2017 3:14:53 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows."
"3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"2. Data discontinuity due to county line boundary changes in requested years. See Caveats below for more information."
"3. Deaths for Allen Parish, Louisiana are under reported in years 2006 through 2008. See Caveats below for more information."
"---"
Caveats:
"1. Due to confidentiality constraints, sub-national death counts and rates are suppressed when the number of deaths is less than"
"10. Figures representing infant deaths and births have additional constraints for national and local data. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Unreliable."
"3. About sub-national population figures for regions, divisions, states and counties: population figures for 1999 are from the"
"1990-1999 series of bridged-race intercensal estimates of the July 1 resident population; population figures for 2000 and 2010"
"are bridged-race April 1 census counts; population figures for 2001-2009 are from the revised 2000-2009 series of bridged-race"
"intercensal estimates of the July 1 resident population; and population figures for 2011-2015 are bridged-race postcensal"
"estimates of the July 1 resident population, from the Vintage 2015 series released by NCHS on June 28, 2016."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/cmf.html#Age Group."
"5. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Racial Differences."
"7. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Confidence-Intervals."
"8. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#2014-Revision."
"9. Denali Borough, Alaska (FIPS code 02068) data are only available for 2003 and later; for computational purposes, counts and"
"population estimates for 1999-2002 are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not"
"include any data for years prior to 2003, only data for 2003 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Denali Borough."
"10. Hoonah-Angoon Census Area, Alaska (FIPS code 02105) data are only available for 2014 and later; for computational purposes,"
"counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for this"
"entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Hoonah-Angoon Census Area."
"11. Petersburg Borough/Census Area, Alaska (FIPS code 02195) data are only available for 2014 and later; for computational"
"purposes, counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for"
"this entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Petersburg Borough/Census Area."
"12. Prince of Wales-Hyder Census Area, Alaska (FIPS code 02198) data are only available for 2014 and later; for computational"
"purposes, counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for"
"this entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Prince of Wales-Hyder Census Area."
"13. Prince of Wales-Outer Ketchikan Census Area, Alaska (FIPS code 02201) data are available only for 1999-2013. For 2014 and"
"beyond, death counts and population estimates for Prince of Wales-Outer Ketchikan Census Area Census Area are reported as Prince"
"of Wales-Hyder Census Area (FIPS code 02198). Death counts and population estimates for this entity from multi-year requests,"
"only reflect data from 1999 through 2013; for 2014 and beyond they have been set to zero. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Prince of Wales-Outer Ketchikan Census Area."
"14. Skagway Municipality, Alaska (FIPS code 02230) data are only available for 2014 and later; for computational purposes,"
"counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for this"
"entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Skagway Municipality."
"15. Skagway-Hoonah-Angoon Census Area, Alaska (FIPS code 02232) data are available only for 1999-2013. For 2014 and beyond,"
"death counts and population estimates for Skagway-Hoonah-Angoon Census Area are reported as Hoonah-Angoon Census Area(FIPS code"
"02105) and Skagway Municipality, (FIPS code 02230). Death counts and population estimates for this entity from multi-year"
"requests, only reflect data from 1999 through 2013; for 2014 and beyond they have been set to zero. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Skagway-Hoonah-Angoon Census Area."
"16. Wrangell City and Borough, Alaska (FIPS code 02275) data are only available for 2014 and later; for computational purposes,"
"counts and population estimates for 1999-2013 are set to zero. Thus, counts and rates shown in multi-year requests for this"
"entity do not include any data for years prior to 2014, only data for 2014 and later. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Wrangell City and Borough."
"17. Wrangell-Petersburg Census Area, Alaska (FIPS code 02280) data are available only for 1999-2013. For 2014 and beyond, death"
"counts and population estimates for Wrangell-Petersburg Census Area are reported as Petersburg Borough/Census Area (FIPS code"
"02195) and Wrangell City and Borough, (FIPS code 02275). Death counts and population estimates for this entity from multi-year"
"requests, only reflect data from 1999 through 2013; for 2014 and beyond they have been set to zero. More information:"
"http://wonder.cdc.gov/wonder/help/cmf.html#Wrangell-Petersburg Census Area."
"18. Yukon-Koyukuk Census Area (FIPS code 02290) has a discontinuity in the mortality and population data between the years 2002"
"and 2003. This discontinuity occurs because part of Yukon-Koyukuk Census Area became Denali Borough, Alaska (FIPS code 02068)"
"and beginning in 2003, deaths and population counts for this former part of Yukon-Koyukuk are reported for Denali Borough and"
"are no longer included with data for Yukon-Koyukuk. More information: http://wonder.cdc.gov/wonder/help/cmf.html#Yukon-Koyukuk,"
"Alaska."
"19. Adams County, Colorado (FIPS code 08001) has a discontinuity in the mortality and population data between the years 2002 and"
"2003. This discontinuity occurs because territory in this county has been combined with other territory to form a new county,"
"Broomfield, Colorado (FIPS code 08014). Beginning in 2003 deaths and population counts for this territory are reported with"
